date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:49	14365/14365	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom.js?ver=1594802937	adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom73af.js	(from http://adshapedigital.com/)
12:00:49	60145/60145	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box.js?ver=1594802937	adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box73af.js	(from http://adshapedigital.com/)
12:00:53	48864/48864	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min.js?ver=1594802937	adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min73af.js	(from http://adshapedigital.com/)
12:00:53	241/241	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/loader.js?ver=1594802937	adshapedigital.com/wp-content/themes/qik/assets/js/loader73af.js	(from http://adshapedigital.com/)
12:00:53	114465/114465	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jul%202020%2008:55:47%20GMT	http://adshapedigital.com/contact-us/	adshapedigital.com/contact-us/index.html	(from http://adshapedigital.com/)
12:00:55	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:00:51%20GMT	http://adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore.js?ver=1594802937	adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore.4673af.delayed	(from http://adshapedigital.com/)
12:00:56	1434/1434	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:07:29%20GMT	http://adshapedigital.com/wp-includes/js/wp-embed.min.js?ver=5.4.2	adshapedigital.com/wp-includes/js/wp-embed.min7661.js	(from http://adshapedigital.com/)
12:00:59	7829/7829	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom73af.js	(from http://adshapedigital.com/)
12:01:01	3964/3964	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui73af.js	(from http://adshapedigital.com/)
12:01:03	6497/6497	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-vertical-menu.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-vertical-menu73af.js	(from http://adshapedigital.com/)
12:01:03	301/301	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/tab.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/tab73af.js	(from http://adshapedigital.com/)
12:01:07	1772/1772	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/testimonial.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/testimonial73af.js	(from http://adshapedigital.com/)
12:01:07	44682/44682	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/velocity.min.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/velocity.min73af.js	(from http://adshapedigital.com/)
12:01:09	90247/90247	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-core.js?ver=1594802937	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-core73af.js	(from http://adshapedigital.com/)
12:01:11	6482/6482	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:07:29%20GMT	http://adshapedigital.com/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4	adshapedigital.com/wp-includes/js/jquery/ui/position.mine899.js	(from http://adshapedigital.com/)
12:01:13	10695/10695	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2010:05:19%20GMT	http://adshapedigital.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.7.6	adshapedigital.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.minae9e.js	(from http://adshapedigital.com/)
12:01:15	12198/12198	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2010:05:19%20GMT	http://adshapedigital.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	adshapedigital.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from http://adshapedigital.com/)
12:01:15	60475/60475	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2010:05:19%20GMT	http://adshapedigital.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=2.9.13	adshapedigital.com/wp-content/plugins/elementor/assets/js/frontend-modules.mincaa5.js	(from http://adshapedigital.com/)
12:01:17	2635/2635	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2010:05:19%20GMT	http://adshapedigital.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=2.9.13	adshapedigital.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.mincaa5.js	(from http://adshapedigital.com/)
12:01:32	63928/63928	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/16.jpg	adshapedigital.com/wp-content/uploads/2020/02/16.jpg	(from http://adshapedigital.com/feed/)
12:01:38	117731/117731	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2010:05:19%20GMT	http://adshapedigital.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=2.9.13	adshapedigital.com/wp-content/plugins/elementor/assets/js/frontend.mincaa5.js	(from http://adshapedigital.com/)
12:01:38	30741/30741	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/15.jpg	adshapedigital.com/wp-content/uploads/2020/02/15.jpg	(from http://adshapedigital.com/feed/)
12:01:38	139153/139153	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2010:05:19%20GMT	http://adshapedigital.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	adshapedigital.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from http://adshapedigital.com/)
12:01:39	119077/119077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/blog-img-new.jpg	adshapedigital.com/wp-content/uploads/2020/02/blog-img-new.jpg	(from http://adshapedigital.com/feed/)
12:01:43	847/847	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Jun%202020%2010:05:15%20GMT	http://adshapedigital.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	adshapedigital.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from http://adshapedigital.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.9)
12:01:55	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:01:44%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.eot	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.5c.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:01:59	142851/142851	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/11.jpg	adshapedigital.com/wp-content/uploads/2020/02/11.jpg	(from http://adshapedigital.com/feed/)
12:02:03	144133/144133	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/9-1.jpg	adshapedigital.com/wp-content/uploads/2020/02/9-1.jpg	(from http://adshapedigital.com/feed/)
12:02:03	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:01:55%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.eot?	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.5dd41d.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:07	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:03%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.woff2	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.5e.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:11	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:07%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.woff	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.woff	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:15	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:11%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.ttf	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.ttf	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:19	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:15%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.svg	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-regular-400.svg	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:23	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:19%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.eot	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.eot	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:27	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:23%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.eot?	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400d41d.eot	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:41	75936/75936	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.woff2	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.woff2	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:41	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:31%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.svg	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.67.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:47	89100/89100	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.woff	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.woff	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:51	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:41%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.eot	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.68.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:53	131624/131624	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.ttf	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-brands-400.ttf	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:02:55	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:51%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.eot?	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.69d41d.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:07	76084/76084	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.woff2	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.woff2	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:11	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:02:59%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.svg	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.6d.delayed	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:17	98996/98996	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.woff	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.woff	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:18	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.eot	adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.eot	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:19	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.eot?	adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regulard41d.eot	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:22	18028/18028	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.woff2	adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.woff2	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:25	108738/108738	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.svg	adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.svg	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:25	23424/23424	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.woff	adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.woff	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:29	45404/45404	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.ttf	adshapedigital.com/wp-content/themes/qik/assets/fonts/glyphicons-halflings-regular.ttf	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:38	193780/193780	---M--	200	added ('OK')	font/ttf	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.ttf	adshapedigital.com/wp-content/themes/qik/assets/fonts/fa-solid-900.ttf	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:45	77160/77160	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	adshapedigital.com/wp-content/themes/qik/assets/fonts/fontawesome-webfont3e6e.woff2	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
12:03:57	98024/98024	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/fonts/fontawesome-webfont.woff?v=4.7.0	adshapedigital.com/wp-content/themes/qik/assets/fonts/fontawesome-webfont3e6e.woff	(from http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594802937)
